0,0.045588
0.001001,-0.0099537
0.002002,-0.0028306
0.003003,-0.10696
0.004004,0.065915
0.005005,0.018563
0.006006,0.015988
0.007007,0.037432
0.008008,-0.0065129
0.009009,0.011714
0.01001,0.055361
0.011011,-0.061583
0.012012,0.037849
0.013013,0.036315
0.014014,0.10211
0.015015,-0.0002248
0.016016,0.055917
0.017017,-0.0067393
0.018018,0.11794
0.019019,0.046429
0.02002,0.036658
0.021021,0.044715
0.022022,0.11157
0.023023,0.056346
0.024024,0.0045827
0.025025,0.023095
0.026026,0.063692
0.027027,0.066103
0.028028,0.074242
0.029029,-0.032785
0.03003,0.13819
0.031031,0.0065412
0.032032,0.081628
0.033033,0.10482
0.034034,0.12601
0.035035,0.059296
0.036036,0.10016
0.037037,0.059314
0.038038,0.14474
0.039039,0.099981
0.04004,0.11193
0.041041,0.14478
0.042042,0.067085
0.043043,0.071908
0.044044,0.088348
0.045045,0.074203
0.046046,0.11016
0.047047,0.16712
0.048048,0.050034
0.049049,0.18755
0.05005,0.12568
0.051051,0.17643
0.052052,0.14029
0.053053,0.13729
0.054054,0.15559
0.055055,0.20991
0.056056,0.14757
0.057057,0.13447
0.058058,0.17332
0.059059,0.11764
0.06006,0.14424
0.061061,0.1393
0.062062,0.20427
0.063063,0.16968
0.064064,0.19634
0.065065,0.21644
0.066066,0.1257
0.067067,0.22989
0.068068,0.19582
0.069069,0.1985
0.07007,0.15902
0.071071,0.16633
0.072072,0.22406
0.073073,0.10138
0.074074,0.22594
0.075075,0.23533
0.076076,0.19469
0.077077,0.20421
0.078078,0.22107
0.079079,0.22165
0.08008,0.13872
0.081081,0.1529
0.082082,0.24798
0.083083,0.19081
0.084084,0.24505
0.085085,0.23414
0.086086,0.21577
0.087087,0.25388
0.088088,0.20832
0.089089,0.252
0.09009,0.18142
0.091091,0.26968
0.092092,0.27721
0.093093,0.21996
0.094094,0.26869
0.095095,0.24189
0.096096,0.23077
0.097097,0.23804
0.098098,0.25858
0.099099,0.21224
0.1001,0.24682
0.1011,0.26999
0.1021,0.34731
0.1031,0.24833
0.1041,0.25331
0.10511,0.22556
0.10611,0.24356
0.10711,0.32
0.10811,0.29111
0.10911,0.31891
0.11011,0.27147
0.11111,0.34297
0.11211,0.29616
0.11311,0.31323
0.11411,0.29065
0.11512,0.31935
0.11612,0.25966
0.11712,0.32625
0.11812,0.26093
0.11912,0.32698
0.12012,0.28906
0.12112,0.31873
0.12212,0.37027
0.12312,0.2961
0.12412,0.33229
0.12513,0.37068
0.12613,0.28923
0.12713,0.40137
0.12813,0.38253
0.12913,0.36917
0.13013,0.34656
0.13113,0.32656
0.13213,0.38173
0.13313,0.33929
0.13413,0.37332
0.13514,0.37111
0.13614,0.36888
0.13714,0.40539
0.13814,0.34911
0.13914,0.34943
0.14014,0.41005
0.14114,0.35542
0.14214,0.39014
0.14314,0.40014
0.14414,0.38358
0.14515,0.38206
0.14615,0.37357
0.14715,0.4594
0.14815,0.49704
0.14915,0.42528
0.15015,0.43675
0.15115,0.44802
0.15215,0.50482
0.15315,0.42742
0.15415,0.45758
0.15516,0.41331
0.15616,0.40703
0.15716,0.38873
0.15816,0.47615
0.15916,0.47384
0.16016,0.42027
0.16116,0.47966
0.16216,0.52537
0.16316,0.50888
0.16416,0.55283
0.16517,0.44122
0.16617,0.53134
0.16717,0.41434
0.16817,0.59133
0.16917,0.44138
0.17017,0.50024
0.17117,0.50499
0.17217,0.52747
0.17317,0.46951
0.17417,0.51281
0.17518,0.48908
0.17618,0.51561
0.17718,0.47755
0.17818,0.49979
0.17918,0.47528
0.18018,0.53541
0.18118,0.46233
0.18218,0.56744
0.18318,0.61455
0.18418,0.47425
0.18519,0.51385
0.18619,0.52114
0.18719,0.56307
0.18819,0.50772
0.18919,0.47017
0.19019,0.5195
0.19119,0.58098
0.19219,0.62135
0.19319,0.50753
0.19419,0.61094
0.1952,0.54321
0.1962,0.60345
0.1972,0.55413
0.1982,0.62052
0.1992,0.61975
0.2002,0.55178
0.2012,0.58477
0.2022,0.63931
0.2032,0.61358
0.2042,0.58914
0.20521,0.6564
0.20621,0.62853
0.20721,0.61304
0.20821,0.58399
0.20921,0.66232
0.21021,0.6273
0.21121,0.65378
0.21221,0.61005
0.21321,0.66045
0.21421,0.63141
0.21522,0.69276
0.21622,0.74381
0.21722,0.58899
0.21822,0.62192
0.21922,0.57265
0.22022,0.59895
0.22122,0.63884
0.22222,0.71158
0.22322,0.6625
0.22422,0.63663
0.22523,0.5922
0.22623,0.65892
0.22723,0.59532
0.22823,0.61244
0.22923,0.69123
0.23023,0.62424
0.23123,0.6752
0.23223,0.67509
0.23323,0.62581
0.23423,0.71659
0.23524,0.70779
0.23624,0.67419
0.23724,0.71517
0.23824,0.71116
0.23924,0.69459
0.24024,0.69997
0.24124,0.75046
0.24224,0.71853
0.24324,0.71633
0.24424,0.76831
0.24525,0.77088
0.24625,0.75492
0.24725,0.74019
0.24825,0.73798
0.24925,0.72275
0.25025,0.78952
0.25125,0.74129
0.25225,0.72324
0.25325,0.77441
0.25425,0.75907
0.25526,0.73801
0.25626,0.7989
0.25726,0.72615
0.25826,0.7955
0.25926,0.76131
0.26026,0.78225
0.26126,0.78774
0.26226,0.73443
0.26326,0.78277
0.26426,0.83921
0.26527,0.82639
0.26627,0.77824
0.26727,0.79628
0.26827,0.81497
0.26927,0.85582
0.27027,0.77752
0.27127,0.77066
0.27227,0.80853
0.27327,0.80996
0.27427,0.78196
0.27528,0.88092
0.27628,0.8538
0.27728,0.8297
0.27828,0.83768
0.27928,0.76038
0.28028,0.84019
0.28128,0.90146
0.28228,0.80376
0.28328,0.77884
0.28428,0.86549
0.28529,0.85094
0.28629,0.86053
0.28729,0.81691
0.28829,0.83202
0.28929,0.93233
0.29029,0.84098
0.29129,0.84286
0.29229,0.8898
0.29329,0.77655
0.29429,0.90346
0.2953,0.82878
0.2963,0.80534
0.2973,0.88017
0.2983,0.84678
0.2993,0.91072
0.3003,0.94369
0.3013,0.86324
0.3023,0.80313
0.3033,0.8438
0.3043,0.89436
0.30531,0.95797
0.30631,0.85098
0.30731,0.85795
0.30831,0.92072
0.30931,0.88393
0.31031,0.85713
0.31131,0.93486
0.31231,0.89423
0.31331,0.93865
0.31431,0.93508
0.31532,0.9572
0.31632,0.90927
0.31732,0.91642
0.31832,0.90903
0.31932,0.94197
0.32032,0.97599
0.32132,1.0211
0.32232,0.95175
0.32332,0.95201
0.32432,0.88126
0.32533,0.92245
0.32633,1.0172
0.32733,0.93513
0.32833,0.89635
0.32933,0.97642
0.33033,0.90707
0.33133,1.022
0.33233,0.99236
0.33333,0.90849
0.33433,0.9142
0.33534,0.87743
0.33634,1.0523
0.33734,0.91172
0.33834,1.0278
0.33934,0.99265
0.34034,0.97229
0.34134,0.97913
0.34234,0.98583
0.34334,0.99213
0.34434,0.94987
0.34535,0.99907
0.34635,0.9866
0.34735,0.94147
0.34835,1.0088
0.34935,0.99401
0.35035,0.94777
0.35135,0.93123
0.35235,1.0254
0.35335,0.91988
0.35435,0.92275
0.35536,0.99664
0.35636,0.97638
0.35736,0.96042
0.35836,0.94646
0.35936,0.94406
0.36036,1.0133
0.36136,1.0119
0.36236,0.99642
0.36336,0.99132
0.36436,0.96626
0.36537,1.0046
0.36637,0.98878
0.36737,0.99894
0.36837,1.0201
0.36937,1.042
0.37037,1.0488
0.37137,0.99067
0.37237,0.98916
0.37337,1.0541
0.37437,1.0356
0.37538,1.0233
0.37638,1.0345
0.37738,1.0186
0.37838,1.0231
0.37938,1.0553
0.38038,0.97755
0.38138,1.013
0.38238,0.99929
0.38338,1.001
0.38438,1.0752
0.38539,1.0341
0.38639,1.1339
0.38739,1.0068
0.38839,1.0309
0.38939,1.0972
0.39039,1.0687
0.39139,1.0224
0.39239,1.0103
0.39339,1.0024
0.39439,1.0328
0.3954,1.0799
0.3964,1.0642
0.3974,1.0285
0.3984,1.0524
0.3994,0.99404
0.4004,0.98997
0.4014,0.99147
0.4024,0.97056
0.4034,0.99846
0.4044,1.016
0.40541,1.0921
0.40641,1.0001
0.40741,1.0443
0.40841,0.96455
0.40941,0.97883
0.41041,1.094
0.41141,1.001
0.41241,0.98382
0.41341,1.0678
0.41441,1.0643
0.41542,1.0011
0.41642,1.0825
0.41742,0.93796
0.41842,1.0393
0.41942,1.0917
0.42042,0.98484
0.42142,1.1105
0.42242,0.9636
0.42342,0.97398
0.42442,1.0074
0.42543,1.0177
0.42643,1.0121
0.42743,0.95541
0.42843,1.0887
0.42943,1.0127
0.43043,1.0727
0.43143,1.0242
0.43243,1.0356
0.43343,1.05
0.43443,1.0606
0.43544,1.0718
0.43644,1.0541
0.43744,1.047
0.43844,1.008
0.43944,1.0418
0.44044,1.0336
0.44144,1.0682
0.44244,0.9976
0.44344,1.0766
0.44444,1.1156
0.44545,1.061
0.44645,1.0645
0.44745,1.0512
0.44845,1.0691
0.44945,1.0258
0.45045,1.0769
0.45145,1.0553
0.45245,1.0264
0.45345,1.0918
0.45445,1.0229
0.45546,1.1254
0.45646,1.0387
0.45746,1.0116
0.45846,1.0545
0.45946,1.0455
0.46046,1.0156
0.46146,1.0225
0.46246,1.0171
0.46346,1.0362
0.46446,1.0046
0.46547,1.0161
0.46647,1.0126
0.46747,0.98539
0.46847,1.0489
0.46947,0.98924
0.47047,1.0477
0.47147,0.99849
0.47247,1.0774
0.47347,1.0946
0.47447,0.95101
0.47548,1.0252
0.47648,0.98152
0.47748,0.99613
0.47848,1.0064
0.47948,1.0059
0.48048,1.0139
0.48148,0.97383
0.48248,1.0265
0.48348,1.0225
0.48448,0.97958
0.48549,1.0749
0.48649,1.0011
0.48749,1.0312
0.48849,0.94413
0.48949,1.0458
0.49049,1.0198
0.49149,0.98014
0.49249,0.98838
0.49349,1.0484
0.49449,0.95841
0.4955,1.0059
0.4965,0.96251
0.4975,1.0039
0.4985,1.0097
0.4995,1.0719
0.5005,0.97195
0.5015,0.94298
0.5025,0.93522
0.5035,0.99539
0.5045,0.98764
0.50551,0.91806
0.50651,1.0037
0.50751,0.98814
0.50851,0.99818
0.50951,0.90582
0.51051,0.96205
0.51151,0.95714
0.51251,1.0052
0.51351,0.93793
0.51451,1.0653
0.51552,0.95709
0.51652,1.0189
0.51752,0.95046
0.51852,0.97243
0.51952,0.9072
0.52052,0.95719
0.52152,0.93381
0.52252,0.92185
0.52352,0.97866
0.52452,0.96131
0.52553,1.0356
0.52653,0.98315
0.52753,0.97536
0.52853,0.913
0.52953,0.98165
0.53053,0.95611
0.53153,0.94426
0.53253,0.9405
0.53353,0.92391
0.53453,0.95855
0.53554,0.95786
0.53654,1.0141
0.53754,0.94282
0.53854,0.92048
0.53954,0.96612
0.54054,0.95663
0.54154,0.95304
0.54254,0.96939
0.54354,0.97106
0.54454,0.92112
0.54555,0.90859
0.54655,1.008
0.54755,0.93293
0.54855,0.94835
0.54955,0.95533
0.55055,0.92691
0.55155,0.95469
0.55255,0.9126
0.55355,0.92727
0.55455,0.87183
0.55556,0.98526
0.55656,0.89729
0.55756,0.94279
0.55856,0.94203
0.55956,0.84445
0.56056,0.98043
0.56156,0.89223
0.56256,0.90433
0.56356,0.90372
0.56456,0.93159
0.56557,0.90733
0.56657,0.90228
0.56757,0.91396
0.56857,0.81929
0.56957,0.89624
0.57057,0.92194
0.57157,0.88
0.57257,0.81909
0.57357,0.98423
0.57457,0.88987
0.57558,0.87872
0.57658,0.91753
0.57758,0.83131
0.57858,0.89014
0.57958,0.87131
0.58058,0.87348
0.58158,0.9032
0.58258,0.89733
0.58358,0.86643
0.58458,0.90136
0.58559,0.87279
0.58659,0.83419
0.58759,0.90525
0.58859,0.87476
0.58959,0.83321
0.59059,0.8969
0.59159,0.8043
0.59259,0.83733
0.59359,0.83353
0.59459,0.84378
0.5956,0.87479
0.5966,0.88836
0.5976,0.90449
0.5986,0.84179
0.5996,0.82583
0.6006,0.88912
0.6016,0.79919
0.6026,0.80046
0.6036,0.82989
0.6046,0.83546
0.60561,0.87344
0.60661,0.80811
0.60761,0.82888
0.60861,0.85937
0.60961,0.80979
0.61061,0.83523
0.61161,0.83338
0.61261,0.86968
0.61361,0.81713
0.61461,0.87202
0.61562,0.88482
0.61662,0.79927
0.61762,0.82041
0.61862,0.82222
0.61962,0.81956
0.62062,0.82248
0.62162,0.75558
0.62262,0.7528
0.62362,0.77037
0.62462,0.78234
0.62563,0.78924
0.62663,0.77581
0.62763,0.83251
0.62863,0.78696
0.62963,0.81467
0.63063,0.85332
0.63163,0.74712
0.63263,0.86097
0.63363,0.88494
0.63463,0.8368
0.63564,0.82026
0.63664,0.74295
0.63764,0.82356
0.63864,0.82704
0.63964,0.82125
0.64064,0.73743
0.64164,0.81482
0.64264,0.75863
0.64364,0.69455
0.64464,0.74885
0.64565,0.75774
0.64665,0.74052
0.64765,0.85257
0.64865,0.76104
0.64965,0.79387
0.65065,0.7289
0.65165,0.7287
0.65265,0.80946
0.65365,0.71779
0.65465,0.73244
0.65566,0.81603
0.65666,0.76222
0.65766,0.79947
0.65866,0.75913
0.65966,0.76373
0.66066,0.75915
0.66166,0.76515
0.66266,0.79029
0.66366,0.72453
0.66466,0.87492
0.66567,0.72308
0.66667,0.79227
0.66767,0.72358
0.66867,0.78184
0.66967,0.68361
0.67067,0.72641
0.67167,0.7666
0.67267,0.79227
0.67367,0.74677
0.67467,0.74756
0.67568,0.75585
0.67668,0.72133
0.67768,0.76071
0.67868,0.75947
0.67968,0.8223
0.68068,0.685
0.68168,0.74008
0.68268,0.74378
0.68368,0.69364
0.68468,0.75009
0.68569,0.67954
0.68669,0.71017
0.68769,0.73147
0.68869,0.72987
0.68969,0.70978
0.69069,0.77695
0.69169,0.73521
0.69269,0.71302
0.69369,0.74384
0.69469,0.6655
0.6957,0.75251
0.6967,0.78871
0.6977,0.69136
0.6987,0.7455
0.6997,0.80266
0.7007,0.69574
0.7017,0.70234
0.7027,0.70962
0.7037,0.75303
0.7047,0.61922
0.70571,0.71295
0.70671,0.78344
0.70771,0.75893
0.70871,0.74088
0.70971,0.77031
0.71071,0.70706
0.71171,0.76748
0.71271,0.73041
0.71371,0.66253
0.71471,0.72383
0.71572,0.77557
0.71672,0.77962
0.71772,0.76601
0.71872,0.67292
0.71972,0.66898
0.72072,0.74141
0.72172,0.74324
0.72272,0.71786
0.72372,0.69286
0.72472,0.77526
0.72573,0.70253
0.72673,0.6817
0.72773,0.77382
0.72873,0.73253
0.72973,0.7253
0.73073,0.80999
0.73173,0.69139
0.73273,0.75349
0.73373,0.70802
0.73473,0.81266
0.73574,0.77468
0.73674,0.75689
0.73774,0.6859
0.73874,0.72266
0.73974,0.74644
0.74074,0.77659
0.74174,0.75816
0.74274,0.71889
0.74374,0.7493
0.74474,0.76392
0.74575,0.7644
0.74675,0.75329
0.74775,0.6522
0.74875,0.72661
0.74975,0.78848
0.75075,0.76781
0.75175,0.73101
0.75275,0.73108
0.75375,0.68327
0.75475,0.77359
0.75576,0.76965
0.75676,0.78171
0.75776,0.74673
0.75876,0.77856
0.75976,0.75169
0.76076,0.71993
0.76176,0.80948
0.76276,0.83228
0.76376,0.69434
0.76476,0.77232
0.76577,0.78213
0.76677,0.75958
0.76777,0.73159
0.76877,0.81086
0.76977,0.855
0.77077,0.77804
0.77177,0.80921
0.77277,0.78881
0.77377,0.78315
0.77477,0.73097
0.77578,0.79065
0.77678,0.79477
0.77778,0.7175
0.77878,0.77303
0.77978,0.76499
0.78078,0.84445
0.78178,0.80073
0.78278,0.71002
0.78378,0.804
0.78478,0.74502
0.78579,0.79998
0.78679,0.844
0.78779,0.79812
0.78879,0.85857
0.78979,0.82015
0.79079,0.84831
0.79179,0.84246
0.79279,0.81274
0.79379,0.85728
0.79479,0.84116
0.7958,0.86158
0.7968,0.80837
0.7978,0.8471
0.7988,0.87033
0.7998,0.80646
0.8008,0.77482
0.8018,0.86915
0.8028,0.83466
0.8038,0.87717
0.8048,0.84848
0.80581,0.82665
0.80681,0.93756
0.80781,0.89237
0.80881,0.79048
0.80981,0.86472
0.81081,0.9415
0.81181,0.86913
0.81281,0.8625
0.81381,0.91551
0.81481,0.84229
0.81582,0.87787
0.81682,0.89902
0.81782,0.87562
0.81882,0.87492
0.81982,0.87234
0.82082,0.87925
0.82182,0.89435
0.82282,0.85523
0.82382,0.92553
0.82482,0.97651
0.82583,0.93182
0.82683,0.93494
0.82783,0.85378
0.82883,0.91335
0.82983,0.95429
0.83083,0.91144
0.83183,0.97863
0.83283,0.98095
0.83383,0.94758
0.83483,0.93922
0.83584,0.9436
0.83684,0.97745
0.83784,0.94573
0.83884,1.0078
0.83984,0.93641
0.84084,0.91007
0.84184,1.0551
0.84284,0.99084
0.84384,0.96644
0.84484,0.96864
0.84585,1.0156
0.84685,1.042
0.84785,0.98971
0.84885,1.1253
0.84985,0.98133
0.85085,1.07
0.85185,1.0202
0.85285,1.0524
0.85385,0.99386
0.85485,1.1067
0.85586,0.99073
0.85686,1.0165
0.85786,1.0101
0.85886,1.044
0.85986,1.0857
0.86086,1.0464
0.86186,1.0908
0.86286,1.0624
0.86386,1.1141
0.86486,1.0762
0.86587,1.1078
0.86687,1.0437
0.86787,1.0995
0.86887,1.1091
0.86987,1.0946
0.87087,1.1352
0.87187,1.1292
0.87287,1.1221
0.87387,1.1179
0.87487,1.1356
0.87588,1.1188
0.87688,1.141
0.87788,1.1041
0.87888,1.216
0.87988,1.2154
0.88088,1.1421
0.88188,1.2035
0.88288,1.2039
0.88388,1.1878
0.88488,1.2117
0.88589,1.1863
0.88689,1.1556
0.88789,1.1527
0.88889,1.2305
0.88989,1.2356
0.89089,1.2494
0.89189,1.1287
0.89289,1.2307
0.89389,1.2354
0.89489,1.2233
0.8959,1.2521
0.8969,1.2393
0.8979,1.2471
0.8989,1.3041
0.8999,1.278
0.9009,1.3527
0.9019,1.3419
0.9029,1.3077
0.9039,1.2785
0.9049,1.3312
0.90591,1.2817
0.90691,1.3712
0.90791,1.3872
0.90891,1.3592
0.90991,1.3133
0.91091,1.3503
0.91191,1.3607
0.91291,1.2745
0.91391,1.3296
0.91491,1.3828
0.91592,1.2426
0.91692,1.3211
0.91792,1.3286
0.91892,1.4112
0.91992,1.3963
0.92092,1.3983
0.92192,1.3887
0.92292,1.4487
0.92392,1.4298
0.92492,1.4115
0.92593,1.3308
0.92693,1.3869
0.92793,1.4566
0.92893,1.4546
0.92993,1.4097
0.93093,1.3931
0.93193,1.4235
0.93293,1.4946
0.93393,1.4571
0.93493,1.533
0.93594,1.5091
0.93694,1.4635
0.93794,1.4869
0.93894,1.5193
0.93994,1.585
0.94094,1.5494
0.94194,1.5789
0.94294,1.5457
0.94394,1.5754
0.94494,1.5705
0.94595,1.5693
0.94695,1.5807
0.94795,1.5684
0.94895,1.5914
0.94995,1.6415
0.95095,1.5888
0.95195,1.5798
0.95295,1.6905
0.95395,1.5935
0.95495,1.6533
0.95596,1.6892
0.95696,1.7041
0.95796,1.6689
0.95896,1.6302
0.95996,1.6747
0.96096,1.6136
0.96196,1.6858
0.96296,1.7443
0.96396,1.6538
0.96496,1.7716
0.96597,1.689
0.96697,1.6724
0.96797,1.7545
0.96897,1.6663
0.96997,1.6964
0.97097,1.7839
0.97197,1.7889
0.97297,1.7817
0.97397,1.7736
0.97497,1.863
0.97598,1.7878
0.97698,1.7906
0.97798,1.8401
0.97898,1.9067
0.97998,1.9418
0.98098,1.8253
0.98198,1.8356
0.98298,1.8525
0.98398,1.9293
0.98498,1.8599
0.98599,1.8708
0.98699,1.9564
0.98799,1.8268
0.98899,1.921
0.98999,1.8797
0.99099,1.9108
0.99199,1.9776
0.99299,1.9947
0.99399,1.8878
0.99499,1.9972
0.996,1.9706
0.997,1.9722
0.998,1.9594
0.999,2.0614
1,1.9913
